gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
stable_strict_primary,candidate_background,Reactome,R-HSA-168273,Influenza Viral RNA Transcription and Replication,rna_processing,25/84,0.297619047619048,39/348,0.112068965517241,1.59956598290488e-08,2.14202749015089e-07,1.85944970095121e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.641025641025641,2.65567765567766,6.18060898010673,,
stable_strict_primary,candidate_background,Reactome,R-HSA-927802,Nonsense-Mediated Decay (NMD),ribosomal_translation,25/84,0.297619047619048,39/348,0.112068965517241,1.59956598290488e-08,2.14202749015089e-07,1.85944970095121e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.641025641025641,2.65567765567766,6.18060898010673,,
stable_strict_primary,candidate_background,Reactome,R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),other_or_unclassified,25/84,0.297619047619048,39/348,0.112068965517241,1.59956598290488e-08,2.14202749015089e-07,1.85944970095121e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.641025641025641,2.65567765567766,6.18060898010673,,
stable_strict_primary,candidate_background,Reactome,R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,ribosomal_translation,25/84,0.297619047619048,40/348,0.114942528735632,3.48815972320562e-08,4.47647164478055e-07,3.8859323232203e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.625,2.58928571428571,6.01809492977146,,
stable_strict_primary,candidate_background,Reactome,R-HSA-71291,Metabolism of amino acids and derivatives,other_or_unclassified,27/84,0.321428571428571,46/348,0.132183908045977,5.82883737975119e-08,7.18112765185347e-07,6.23378818718654e-07,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RARS1/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.586956521739131,2.43167701863354,5.87114647006279,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9010553,Regulation of expression of SLITs and ROBOs,other_or_unclassified,27/84,0.321428571428571,47/348,0.135057471264368,1.12274288533438e-07,1.33001849493458e-06,1.15456150961512e-06,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.574468085106383,2.37993920972644,5.72964946566354,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9711097,Cellular response to starvation,other_or_unclassified,25/84,0.297619047619048,42/348,0.120689655172414,1.47418210745554e-07,1.68165958924557e-06,1.45981386079418e-06,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.595238095238095,2.46598639455782,5.70684778034859,,
stable_strict_primary,candidate_background,Reactome,R-HSA-376176,Signaling by ROBO receptors,other_or_unclassified,27/84,0.321428571428571,48/348,0.137931034482759,2.10219308339102e-07,2.31241239173013e-06,2.00735730519293e-06,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.5625,2.33035714285714,5.59152993200604,,
stable_strict_primary,candidate_background,Reactome,R-HSA-72766,Translation,ribosomal_translation,32/84,0.380952380952381,68/348,0.195402298850575,2.8101313559707e-06,2.98455330220337e-05,2.59082890895303e-05,32,MRPL51/RPL36AL/RPS25/RPS27A/RPL32/MRPS33/RPL26/EEF1B2/RPL11/EIF3E/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RARS1/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.470588235294118,1.94957983193277,4.91710338591102,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9954709,Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,ribosomal_translation,19/84,0.226190476190476,32/348,0.0919540229885057,7.59976118932338e-06,7.80242148770534e-05,6.77312049855488e-05,19,RPL36AL/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPL30/RPL41/RPL27,0.59375,2.45982142857143,4.88127863771727,,
