gene_id,gene_symbol,gene_title,s3_rank,s3_probe_id,s3_logFC,s3_abs_logFC,s3_adj.P.Val,s3_P.Value,s3_direction,gse63061_validation_gene_symbol,gse63061_validation_logFC,gse63061_validation_p_value,gse63061_validation_adj_p_value,gse63061_direction_concordant,gse63061_nominal_concordant,gse63061_fdr_concordant,gse63061_auc_oriented,gse63061_mapped,gse85426_validation_gene_symbol,gse85426_validation_logFC,gse85426_validation_p_value,gse85426_validation_adj_p_value,gse85426_direction_concordant,gse85426_nominal_concordant,gse85426_fdr_concordant,gse85426_auc_oriented,gse85426_mapped,gse140829_validation_gene_symbol,gse140829_validation_logFC,gse140829_validation_p_value,gse140829_validation_adj_p_value,gse140829_direction_concordant,gse140829_nominal_concordant,gse140829_fdr_concordant,gse140829_auc_oriented,gse140829_mapped,gse63061_reversed,gse85426_reversed,gse140829_reversed,cross_mapped_count,cross_direction_count,cross_nominal_count,cross_fdr_count,cross_reversal_count,cross_max_auc,cross_min_auc,near_cohort_anchor,near_cohort_nominal,stable_strict,stable_directional,unstable_reversal,unstable_vanish,unstable_primary,transportability_class,biological_keyword_category,direction_membership,nominal_membership
55629,PNRC2,proline rich nuclear receptor coactivator 2,360,ILMN_2147306,-0.29789983818435,0.29789983818435,0.000162108073671274,3.89597452771889e-06,AD_down,PNRC2,-0.158116784869058,0.0010951642171237,0.0163227913607738,TRUE,TRUE,TRUE,0.61902716632664,TRUE,PNRC2,-0.0301417440462477,0.767115259655346,0.945749219005134,TRUE,FALSE,FALSE,0.521049382716049,TRUE,PNRC2,-0.0419322063248869,0.379614573645624,0.768313134787336,TRUE,FALSE,FALSE,0.530457412553482,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.530457412553482,0.521049382716049,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
54529,ASNSD1,asparagine synthetase domain containing 1,361,ILMN_2221673,-0.27301702182182,0.27301702182182,0.000176288894007082,4.28738712005116e-06,AD_down,ASNSD1,-0.168979940772264,0.000109687946154418,0.0033117485843374,TRUE,TRUE,TRUE,0.634006227853538,TRUE,ASNSD1,0.0345253673867958,0.759157232508101,0.942126541165525,FALSE,FALSE,FALSE,0.516111111111111,TRUE,ASNSD1,-0.0526880377487104,0.198406824236373,0.62137950019733,TRUE,FALSE,FALSE,0.530655904018349,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.530655904018349,0.516111111111111,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
51380,CSAD,cysteine sulfinic acid decarboxylase,362,ILMN_2119692,0.22961889328083,0.22961889328083,0.00018295958331061,4.47249514066695e-06,AD_up,CSAD,0.136997687904025,9.34121618269102e-07,0.000111588796307353,TRUE,TRUE,TRUE,0.666434016965532,TRUE,,,,,FALSE,FALSE,FALSE,,FALSE,CSAD,0.0109598671070823,0.671029368115191,0.905065933355062,TRUE,FALSE,FALSE,0.511534559569494,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0.511534559569494,0.511534559569494,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
5330,PLCB2,phospholipase C beta 2,365,ILMN_1724066,0.22031057219883,0.22031057219883,0.000193239272607763,4.75509195942592e-06,AD_up,PLCB2,0.123407507608448,0.000496654682749047,0.00944092669130054,TRUE,TRUE,TRUE,0.611940298507463,TRUE,PLCB2,-0.0267943479722351,0.861466722365772,0.972885854050015,FALSE,FALSE,FALSE,0.482222222222222,TRUE,PLCB2,0.0664584927537109,0.0329164131625035,0.350929208389142,TRUE,TRUE,FALSE,0.55681266816638,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.55681266816638,0.482222222222222,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
23524,SRRM2,serine/arginine repetitive matrix 2,366,ILMN_1734602,0.202107400341049,0.202107400341049,0.000198726873039715,4.93161255312272e-06,AD_up,SRRM2,0.166684308438936,1.33141071701361e-05,0.000741059506726672,TRUE,TRUE,TRUE,0.642113175131537,TRUE,SRRM2,-0.0624262327106899,0.624347991566838,0.910085174395655,FALSE,FALSE,FALSE,0.480061728395062,TRUE,SRRM2,0.0523621992078816,0.058667791825079,0.422667625831197,TRUE,FALSE,FALSE,0.547351241674386,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.547351241674386,0.480061728395062,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
6778,STAT6,signal transducer and activator of transcription 6,367,ILMN_1763198,0.209947100604916,0.209947100604916,0.000205542561922125,5.12871448325287e-06,AD_up,STAT6,0.168700620347062,3.2280569368414e-06,0.000272346066829304,TRUE,TRUE,TRUE,0.663856974122195,TRUE,STAT6,-0.0996702226344303,0.489693127652304,0.860089710601706,FALSE,FALSE,FALSE,0.493456790123457,TRUE,STAT6,0.0320434966906833,0.345660943493009,0.744241551224081,TRUE,FALSE,FALSE,0.529156190728243,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.529156190728243,0.493456790123457,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,immune_inflammatory,GSE63061|GSE140829,GSE63061
9647,PPM1F,"protein phosphatase, Mg2+/Mn2+ dependent 1F",369,ILMN_2059535,0.235512363653862,0.235512363653862,0.000241658472218485,6.22402046030073e-06,AD_up,PPM1F,0.0987780615356022,0.0171663904940866,0.108728169841546,TRUE,TRUE,FALSE,0.591270267368195,TRUE,PPM1F,0.124900924793917,0.42919696870616,0.84606609862054,TRUE,FALSE,FALSE,0.525123456790124,TRUE,PPM1F,0.00865737416809486,0.754270138657486,0.932025239114114,TRUE,FALSE,FALSE,0.499889726963963,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.525123456790124,0.499889726963963,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
1441,CSF3R,colony stimulating factor 3 receptor,370,ILMN_2371280,0.23400088832106,0.23400088832106,0.0002467120043002,6.40567935594956e-06,AD_up,CSF3R,0.170834972618239,0.000232034126047234,0.00549410198011398,TRUE,TRUE,TRUE,0.643831203693762,TRUE,CSF3R,-0.0881031956120645,0.651884559353609,0.918009006156912,FALSE,FALSE,FALSE,0.477345679012346,TRUE,CSF3R,0.0272946890393187,0.203135427822843,0.625190042073014,TRUE,FALSE,FALSE,0.529861938158881,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.529861938158881,0.477345679012346,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
2896,GRN,granulin,372,ILMN_1724250,0.272038258235453,0.272038258235453,0.000320070077876748,8.66115209952997e-06,AD_up,GRN,0.138068892871179,0.00603271261198359,0.0533576684336644,TRUE,TRUE,FALSE,0.590035434339096,TRUE,GRN,-0.225465961945692,0.12907719896463,0.668014802518677,FALSE,FALSE,FALSE,0.440123456790123,TRUE,GRN,0.0873591871460307,0.0394458756102068,0.373369575713662,TRUE,TRUE,FALSE,0.567288606589917,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.567288606589917,0.440123456790123,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
7411,VBP1,VHL binding protein 1,373,ILMN_2223010,-0.285931100570069,0.285931100570069,0.000336685386409856,9.21619357924792e-06,AD_down,VBP1,-0.162582941381787,0.000939167906139157,0.0147779596592182,TRUE,TRUE,TRUE,0.618060775260389,TRUE,VBP1,0.0967701412720622,0.372024904464622,0.816263159160559,FALSE,FALSE,FALSE,0.492283950617284,TRUE,VBP1,-0.00300225921126471,0.945620249415438,0.984990287164752,TRUE,FALSE,FALSE,0.497816593886463,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.497816593886463,0.492283950617284,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
115207,KCTD12,potassium channel tetramerization domain containing 12,375,ILMN_1742332,0.238832368265042,0.238832368265042,0.0003459299550087,9.53243652442949e-06,AD_up,KCTD12,0.134752499694142,0.00126512616848541,0.0178637764051329,TRUE,TRUE,TRUE,0.611564479759476,TRUE,KCTD12,-0.0432698697675463,0.733042330802318,0.934998377233946,FALSE,FALSE,FALSE,0.473024691358025,TRUE,KCTD12,0.0191284995630929,0.626540021842127,0.886214381243544,TRUE,FALSE,FALSE,0.510850866746063,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.510850866746063,0.473024691358025,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
8751,ADAM15,ADAM metallopeptidase domain 15,376,ILMN_1756920,0.209888639228109,0.209888639228109,0.000354959249579238,9.85534788247766e-06,AD_up,ADAM15,0.0965579030005928,0.0122218370150445,0.0851068841664477,TRUE,TRUE,FALSE,0.604155481584881,TRUE,ADAM15,-0.0364426382314412,0.782378788877238,0.949659958336402,FALSE,FALSE,FALSE,0.497160493827161,TRUE,ADAM15,0.0175469869993859,0.546877189285748,0.851821783208803,TRUE,FALSE,FALSE,0.516673283048829,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.516673283048829,0.497160493827161,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
162073,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",377,ILMN_1751034,0.217273922220343,0.217273922220343,0.00036339497953688,1.01559423590626e-05,AD_up,ITPRIPL2,0.130793064643849,0.000135421044678855,0.00384212273664078,TRUE,TRUE,TRUE,0.634596800171803,TRUE,ITPRIPL2,-0.170518473830382,0.242356291397495,0.752178053435222,FALSE,FALSE,FALSE,0.444876543209877,TRUE,ITPRIPL2,0.051531545124092,0.0384288120677581,0.369874424158488,TRUE,TRUE,FALSE,0.53954391072295,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.53954391072295,0.444876543209877,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
837,CASP4,caspase 4,379,ILMN_1678454,-0.272331650618868,0.272331650618868,0.000410307879356676,1.17882410931501e-05,AD_down,CASP4,-0.121262064445031,0.000250901758911549,0.00581207398172272,TRUE,TRUE,TRUE,0.634059916246108,TRUE,CASP4,-0.0110265757528431,0.946338796955911,0.990755896488808,TRUE,FALSE,FALSE,0.509320987654321,TRUE,CASP4,0.0139850193603864,0.601591807685636,0.876163635735653,FALSE,FALSE,FALSE,0.489612280005293,TRUE,FALSE,FALSE,TRUE,2,1,0,0,1,0.509320987654321,0.489612280005293,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,immune_inflammatory,GSE63061|GSE85426,GSE63061
51307,FAM53C,family with sequence similarity 53 member C,380,ILMN_1744508,0.207212686767114,0.207212686767114,0.000434901494595432,1.26877477938963e-05,AD_up,FAM53C,0.12072961789796,0.00516423947232093,0.0477824504922605,TRUE,TRUE,TRUE,0.614732094921078,TRUE,FAM53C,0.0266969656928309,0.873759599506189,0.976606416877727,TRUE,FALSE,FALSE,0.51216049382716,TRUE,FAM53C,0.0463821722196403,0.180328163565521,0.600105401940462,TRUE,FALSE,FALSE,0.526134709540823,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.526134709540823,0.51216049382716,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
89849,ATG16L2,autophagy related 16 like 2,384,ILMN_1664644,0.220367664295883,0.220367664295883,0.000459957546072315,1.36707803605335e-05,AD_up,ATG16L2,0.143427351300543,1.69729011354875e-05,0.000877663242586662,TRUE,TRUE,TRUE,0.662407387522818,TRUE,ATG16L2,-0.0376113294132581,0.833115850540086,0.965062665181792,FALSE,FALSE,FALSE,0.491111111111111,TRUE,ATG16L2,0.0911423874351326,0.00240914344537549,0.138880595366648,TRUE,TRUE,FALSE,0.574610736182789,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.574610736182789,0.491111111111111,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
7913,DEK,DEK proto-oncogene,385,ILMN_1747630,-0.286102890920337,0.286102890920337,0.000501960699737675,1.50501759824275e-05,AD_down,DEK,-0.152667247064756,0.00160832688538588,0.0208926093782299,TRUE,TRUE,TRUE,0.620369376140878,TRUE,DEK,-0.101444156627704,0.570594909749598,0.89352342959012,TRUE,FALSE,FALSE,0.520740740740741,TRUE,DEK,-0.0495641728045273,0.204852699408771,0.625832238763239,TRUE,FALSE,FALSE,0.534912443209386,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.534912443209386,0.520740740740741,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
5495,PPM1B,"protein phosphatase, Mg2+/Mn2+ dependent 1B",387,ILMN_1716862,-0.251955883583083,0.251955883583083,0.00053484631030173,1.62594841475266e-05,AD_down,PPM1B,-0.0908836261111075,0.0419537424834457,0.192533206988158,TRUE,TRUE,FALSE,0.580264146891442,TRUE,PPM1B,0.142157547022608,0.299138781577508,0.780563464707558,FALSE,FALSE,FALSE,0.449320987654321,TRUE,PPM1B,-0.00301557160512288,0.945850284766146,0.985053341941455,TRUE,FALSE,FALSE,0.508998279740638,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.508998279740638,0.449320987654321,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
50856,CLEC4A,C-type lectin domain family 4 member A,388,ILMN_2399363,-0.23189524035432,0.23189524035432,0.000544334139514625,1.66899591339096e-05,AD_down,CLEC4A,-0.165070878234197,0.000239661208238384,0.00563309262179076,TRUE,TRUE,TRUE,0.626060345753248,TRUE,CLEC4A,-0.204499833498075,0.232880900502828,0.744782597720677,TRUE,FALSE,FALSE,0.551172839506173,TRUE,CLEC4A,0.0385366551906837,0.268653595013843,0.684032057444974,FALSE,FALSE,FALSE,0.474747474747475,TRUE,FALSE,FALSE,TRUE,2,1,0,0,1,0.551172839506173,0.474747474747475,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,immune_inflammatory,GSE63061|GSE85426,GSE63061
9586,CREB5,cAMP responsive element binding protein 5,390,ILMN_1728677,0.285315421667099,0.285315421667099,0.000601922241510556,1.87698209541546e-05,AD_up,CREB5,0.17305593787385,0.000285989793374937,0.00634973559886237,TRUE,TRUE,TRUE,0.626436164501235,TRUE,CREB5,-0.0611837699211449,0.76313941017594,0.943589671950503,FALSE,FALSE,FALSE,0.479938271604938,TRUE,CREB5,0.0874093338073829,0.055822582486833,0.413547556170991,TRUE,FALSE,FALSE,0.555820210842045,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.555820210842045,0.479938271604938,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061
3385,ICAM3,intercellular adhesion molecule 3,392,ILMN_2212763,0.20886689538836,0.20886689538836,0.000660679088106716,2.1050288778725e-05,AD_up,ICAM3,0.177340858713517,5.47625526745867e-06,0.000390152764166056,TRUE,TRUE,TRUE,0.674755717813809,TRUE,ICAM3,-0.121985988452074,0.447723676986627,0.84965793258924,FALSE,FALSE,FALSE,0.476666666666667,TRUE,ICAM3,0.0376500300660496,0.0978481183958722,0.496492161639808,TRUE,FALSE,FALSE,0.549071501036567,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.549071501036567,0.476666666666667,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
51192,CKLF,chemokine like factor,393,ILMN_1712389,-0.276086562822139,0.276086562822139,0.00069060972037579,2.23463298696827e-05,AD_down,CKLF,-0.174825116030745,0.000152522614952821,0.00420815407520435,TRUE,TRUE,TRUE,0.616396435090733,TRUE,CKLF,-0.0877276187112173,0.506315609514054,0.867536139349001,TRUE,FALSE,FALSE,0.523950617283951,TRUE,CKLF,0.0136138379405515,0.710544833794322,0.918680166426997,FALSE,FALSE,FALSE,0.493802655374708,TRUE,FALSE,FALSE,TRUE,2,1,0,0,1,0.523950617283951,0.493802655374708,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,immune_inflammatory,GSE63061|GSE85426,GSE63061
401466,C8orf59,chromosome 8 open reading frame 59,395,ILMN_1653205,-0.200818933530989,0.200818933530989,0.000705994352730002,2.28994045311673e-05,AD_down,C8orf59,-0.117294840033445,0.00157024627776792,0.0206073783661819,TRUE,TRUE,TRUE,0.609524320841834,TRUE,C8orf59,0.0956671573585118,0.545373470762494,0.880929894676622,FALSE,FALSE,FALSE,0.503395061728395,TRUE,C8orf59,-0.0678673239470276,0.0935364116234518,0.489481706259942,TRUE,FALSE,FALSE,0.548365753605928,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.548365753605928,0.503395061728395,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
6404,SELPLG,selectin P ligand,396,ILMN_1734855,0.215731429193479,0.215731429193479,0.000708422231740685,2.29966404750643e-05,AD_up,SELPLG,0.154063990967853,3.92775068231471e-06,0.000304163494867173,TRUE,TRUE,TRUE,0.664501234833029,TRUE,SELPLG,-0.0505588369710265,0.674607195289482,0.922447438819895,FALSE,FALSE,FALSE,0.471543209876543,TRUE,SELPLG,0.0823890267148008,0.00444672195792648,0.175592768325775,TRUE,TRUE,FALSE,0.573265405143134,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.573265405143134,0.471543209876543,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
6283,S100A12,S100 calcium binding protein A12,397,ILMN_1748915,-0.462589234172153,0.462589234172153,0.000727800441703007,2.37776252025511e-05,AD_down,S100A12,-0.177712416290032,0.0144127601945522,0.0962338516494188,TRUE,TRUE,FALSE,0.588585847739719,TRUE,S100A12,0.0108598730835573,0.946366614723061,0.990755896488808,FALSE,FALSE,FALSE,0.47283950617284,TRUE,S100A12,0.156422278490696,0.014889055341775,0.267848707899191,FALSE,FALSE,FALSE,0.43524767323894,TRUE,FALSE,TRUE,TRUE,2,0,0,0,2,0.47283950617284,0.43524767323894,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,immune_inflammatory,GSE63061,GSE63061
401357,LOC401357,uncharacterized LOC401357,399,ILMN_2072598,0.304552799310616,0.304552799310616,0.000811323440000312,2.71415022723344e-05,AD_up,LOC401357,0.195383530453037,0.00056598571813779,0.0104255131879339,TRUE,TRUE,TRUE,0.640287769784173,TRUE,,,,,FALSE,FALSE,FALSE,,FALSE,LOC401357,-0.072453087917352,0.126035463695919,0.535315876223875,FALSE,FALSE,FALSE,0.464646464646465,TRUE,FALSE,FALSE,TRUE,1,0,0,0,1,0.464646464646465,0.464646464646465,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061,GSE63061
3092,HIP1,huntingtin interacting protein 1,400,ILMN_1701403,0.201543945914208,0.201543945914208,0.000948636087595305,3.31955793921326e-05,AD_up,HIP1,0.0704895305608865,0.03640848264502,0.175897521639443,TRUE,TRUE,FALSE,0.55551379791689,TRUE,HIP1,0.00815405714039792,0.948930522046016,0.990858218430546,TRUE,FALSE,FALSE,0.490864197530864,TRUE,HIP1,0.0430880640933397,0.173776309250517,0.590268374674966,TRUE,FALSE,FALSE,0.537625159895902,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.537625159895902,0.490864197530864,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
567,B2M,beta-2-microglobulin,401,ILMN_2148459,-0.286166787488791,0.286166787488791,0.000974366732738521,3.43248027033298e-05,AD_down,B2M,-0.240804895411722,7.60723393605754e-05,0.0025458029226514,TRUE,TRUE,TRUE,0.628852142166863,TRUE,B2M,-0.231486491128554,0.252387434538237,0.758352457907818,TRUE,FALSE,FALSE,0.538827160493827,TRUE,B2M,-0.0193051250512611,0.300568067903887,0.710510380242412,TRUE,FALSE,FALSE,0.532067398879626,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.538827160493827,0.532067398879626,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
5775,PTPN4,"protein tyrosine phosphatase, non-receptor type 4",402,ILMN_1793549,-0.20679747626419,0.20679747626419,0.00100203112374321,3.55665298425542e-05,AD_down,PTPN4,-0.0717692867918283,0.0427861756675454,0.195013476244172,TRUE,TRUE,FALSE,0.568989584451842,TRUE,PTPN4,0.036668852880601,0.764893333825338,0.944274614998816,FALSE,FALSE,FALSE,0.502160493827161,TRUE,PTPN4,0.00781549241451154,0.798624009375195,0.943627901022918,FALSE,FALSE,FALSE,0.495434696308059,TRUE,FALSE,TRUE,TRUE,2,0,0,0,2,0.502160493827161,0.495434696308059,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061,GSE63061
6426,SRSF1,serine and arginine rich splicing factor 1,404,ILMN_1795341,-0.205027124805427,0.205027124805427,0.00104091472054753,3.76581532326272e-05,AD_down,SRSF1,-0.0619986208273046,0.034747607195111,0.169955107390677,TRUE,TRUE,FALSE,0.601202619993557,TRUE,,,,,FALSE,FALSE,FALSE,,FALSE,SRSF1,-0.0192035012584843,0.412992046735202,0.783818552677023,TRUE,FALSE,FALSE,0.533126020025583,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0.533126020025583,0.533126020025583,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,rna_processing,GSE63061|GSE140829,GSE63061
57035,RSRP1,arginine and serine rich protein 1,405,ILMN_1760556,0.214442154568054,0.214442154568054,0.00118338013905803,4.35465012483698e-05,AD_up,RSRP1,0.0981191715257433,0.00390303474192251,0.0394238480863376,TRUE,TRUE,TRUE,0.603940728014603,TRUE,RSRP1,0.201876914948861,0.0765727205872338,0.607377881761933,TRUE,FALSE,FALSE,0.564444444444444,TRUE,RSRP1,-0.0124630796859975,0.731258905314103,0.925917639732026,FALSE,FALSE,FALSE,0.481231529266464,TRUE,FALSE,FALSE,TRUE,2,1,0,0,1,0.564444444444444,0.481231529266464,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE85426,GSE63061
3001,GZMA,granzyme A,407,ILMN_1779324,-0.414769497026902,0.414769497026902,0.00129828084035194,4.86152342232929e-05,AD_down,GZMA,-0.252402185921821,0.00257932199081242,0.0292077607579204,TRUE,TRUE,TRUE,0.596155911092022,TRUE,GZMA,-0.0519085833631217,0.710534849966385,0.931389652713744,TRUE,FALSE,FALSE,0.520617283950617,TRUE,GZMA,0.0400147270375752,0.545084071433552,0.8512057769574,FALSE,FALSE,FALSE,0.487098054783644,TRUE,FALSE,FALSE,TRUE,2,1,0,0,1,0.520617283950617,0.487098054783644,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE85426,GSE63061
51060,TXNDC12,thioredoxin domain containing 12,408,ILMN_1783753,-0.242056705029222,0.242056705029222,0.0013562691477757,5.10343956759188e-05,AD_down,TXNDC12,-0.124201088963704,0.00068202782522251,0.0117811487481862,TRUE,TRUE,TRUE,0.617255449371846,TRUE,TXNDC12,0.0252061732026032,0.863218387871729,0.973406367995753,FALSE,FALSE,FALSE,0.498148148148148,TRUE,TXNDC12,-0.0324932047047832,0.323437422192328,0.730107022798632,TRUE,FALSE,FALSE,0.528913590048961,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.528913590048961,0.498148148148148,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
5473,PPBP,pro-platelet basic protein,410,ILMN_1767281,-0.241662138538531,0.241662138538531,0.00142323335193922,5.40741026152993e-05,AD_down,PPBP,-0.244955992481899,0.00151710489946738,0.020148460263846,TRUE,TRUE,TRUE,0.62020831096317,TRUE,PPBP,-0.149168097699968,0.339783075172205,0.799481184152678,TRUE,FALSE,FALSE,0.545617283950617,TRUE,PPBP,-0.102181059501846,0.131275646281957,0.54048512930972,TRUE,FALSE,FALSE,0.54766000617529,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.54766000617529,0.545617283950617,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,blood_cell_platelet_erythroid,GSE63061|GSE85426|GSE140829,GSE63061
7178,TPT1,"tumor protein, translationally-controlled 1",411,ILMN_2094718,-0.240207214548315,0.240207214548315,0.00145130899751008,5.54059042679725e-05,AD_down,TPT1,-0.271430150280375,0.000216013097982189,0.0052385627241369,TRUE,TRUE,TRUE,0.630784924299367,TRUE,TPT1,-0.00752368984360036,0.952991642344445,0.991275332024018,TRUE,FALSE,FALSE,0.530987654320988,TRUE,TPT1,-0.0363732562792565,0.167883172043244,0.582454051965134,TRUE,FALSE,FALSE,0.534316968814785,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.534316968814785,0.530987654320988,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,ribosomal_translation,GSE63061|GSE85426|GSE140829,GSE63061
3136,HLA-H,"major histocompatibility complex, class I, H (pseudogene)",412,ILMN_2130441,0.20072207355849,0.20072207355849,0.00151328001512254,5.8127137995417e-05,AD_up,HLA-H,0.349882331954453,2.27083004783069e-05,0.00107696466469604,TRUE,TRUE,TRUE,0.630892301084506,TRUE,,,,,FALSE,FALSE,FALSE,,FALSE,HLA-H,0.0379067342844232,0.162659276875458,0.577232821178235,TRUE,FALSE,FALSE,0.529023863084999,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0.529023863084999,0.529023863084999,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,immune_inflammatory,GSE63061|GSE140829,GSE63061
