gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
unstable_primary,candidate_background,KEGG,hsa04062,Chemokine signaling pathway,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,2309/5330/5473,0.6,1.31811023622047,0.654922376966933,Organismal Systems,Immune system
unstable_primary,candidate_background,KEGG,hsa04070,Phosphatidylinositol signaling system,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,1609/805/5330,0.6,1.31811023622047,0.654922376966933,Environmental Information Processing,Signal transduction
unstable_primary,candidate_background,KEGG,hsa04261,Adrenergic signaling in cardiomyocytes,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,805/5330/9586,0.6,1.31811023622047,0.654922376966933,Organismal Systems,Circulatory system
unstable_primary,candidate_background,KEGG,hsa04728,Dopaminergic synapse,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,805/5330/9586,0.6,1.31811023622047,0.654922376966933,Organismal Systems,Nervous system
unstable_primary,candidate_background,KEGG,hsa04914,Progesterone-mediated oocyte maturation,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,3320/25847/80315,0.6,1.31811023622047,0.654922376966933,Organismal Systems,Endocrine system
unstable_primary,candidate_background,KEGG,hsa04922,Glucagon signaling pathway,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,805/5330/9586,0.6,1.31811023622047,0.654922376966933,Organismal Systems,Endocrine system
unstable_primary,candidate_background,KEGG,hsa05146,Amoebiasis,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,3684/5330/87,0.6,1.31811023622047,0.654922376966933,Human Diseases,Infectious disease: parasitic
unstable_primary,candidate_background,KEGG,hsa05168,Herpes simplex virus 1 infection,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,10482/567/6426,0.6,1.31811023622047,0.654922376966933,Human Diseases,Infectious disease: viral
unstable_primary,candidate_background,KEGG,hsa05203,Viral carcinogenesis,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,7337/9586/87,0.6,1.31811023622047,0.654922376966933,Human Diseases,Cancer: overview
unstable_primary,candidate_background,KEGG,hsa00190,Oxidative phosphorylation,mitochondrial_oxphos,15/127,0.118110236220472,31/279,0.111111111111111,0.439258651130197,0.899944553535037,0.899944553535037,15,4694/529/521/7381/51382/522/9551/10312/4709/515/1349/4712/537/5464/509,0.483870967741936,1.06299212598425,0.339424929918451,Metabolism,Energy metabolism
unstable_primary,candidate_background,KEGG,hsa03040,Spliceosome,rna_processing,8/127,0.062992125984252,16/279,0.0573476702508961,0.45283601469324,0.90567202938648,0.90567202938648,8,51503/6629/153527/25949/10569/80145/3312/6426,0.5,1.09842519685039,0.369990755989603,Genetic Information Processing,Transcription
unstable_primary,candidate_background,KEGG,hsa03008,Ribosome biogenesis in eukaryotes,ribosomal_translation,4/127,0.031496062992126,8/279,0.028673835125448,0.535949037241811,0.93877099139398,0.93877099139398,4,29889/10482/55505/10199,0.5,1.09842519685039,0.257732451427375,Genetic Information Processing,Translation
unstable_primary,candidate_background,KEGG,hsa04151,PI3K-Akt signaling pathway,other_or_unclassified,4/127,0.031496062992126,8/279,0.028673835125448,0.535949037241811,0.93877099139398,0.93877099139398,4,3320/2309/1441/9586,0.5,1.09842519685039,0.257732451427375,Environmental Information Processing,Signal transduction
unstable_primary,candidate_background,KEGG,hsa04670,Leukocyte transendothelial migration,immune_inflammatory,4/127,0.031496062992126,8/279,0.028673835125448,0.535949037241811,0.93877099139398,0.93877099139398,4,103910/6494/3684/87,0.5,1.09842519685039,0.257732451427375,Organismal Systems,Immune system
