model_id,model_family,feature_strategy,covariate_mode,leakage_class,n_model_features,feature_ids,train_auc,development_auc,final_auc,mean_ad_score_GSE63060,mean_ad_score_GSE63061,mean_ad_score_GSE85426,mean_control_score_GSE63060,mean_control_score_GSE63061,mean_control_score_GSE85426,reaches_final_auc_070,development_minus_final_auc
glmnet_dev_auc_k100_a05_lambda.1se_gene,glmnet_alpha_0.5,dev_auc_top100_lambda.1se,gene_only,primary_eligible,100,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297;51019;219402;6647;6152;3385;103910;2483;25983;3015;6144;22826;6741;4712;2079;6633;9349;4830;7381;51318;3687;3336;55262;6232;132299;29889,0.874137931034483,0.751154300440245,0.580740740740741,0.590309110176289,0.588921297146984,0.584416719367776,0.571203639977105,0.575491883089194,0.580271891039194,FALSE,0.170413559699504
glmnet_dev_fdr_concordant_auc_k100_a05_lambda.1se_clin,glmnet_alpha_0.5,dev_fdr_concordant_auc_top100_lambda.1se,gene_plus_age_gender,primary_eligible,100,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297;51019;219402;6647;6152;3385;103910;2483;25983;3015;6144;22826;6741;4712;2079;6633;9349;4830;7381;51318;3687;3336;55262;6232;132299;29889,0.874137931034483,0.751154300440245,0.580740740740741,0.590309110176289,0.588921297146984,0.584416719367776,0.571203639977105,0.575491883089194,0.580271891039194,FALSE,0.170413559699504
glmnet_dev_nominal_concordant_auc_k100_a05_lambda.1se_clin,glmnet_alpha_0.5,dev_nominal_concordant_auc_top100_lambda.1se,gene_plus_age_gender,primary_eligible,100,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297;51019;219402;6647;6152;3385;103910;2483;25983;3015;6144;22826;6741;4712;2079;6633;9349;4830;7381;51318;3687;3336;55262;6232;132299;29889,0.874137931034483,0.751154300440245,0.580740740740741,0.590309110176289,0.588921297146984,0.584416719367776,0.571203639977105,0.575491883089194,0.580271891039194,FALSE,0.170413559699504
sig_s3_rank_k21,signed_mean_signature,s3_rank_top21,gene_only,primary_eligible,21,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301,0.859350132625995,0.751100612047675,0.57641975308642,0.453194254704107,0.360187866644822,0.0801950243289138,-0.631857374347072,-0.373627712415151,-0.0801950243289138,FALSE,0.174680858961256
sigclin_s3_rank_k2,signature_plus_clinical_glm,s3_rank_top2,gene_plus_age_gender,primary_eligible,2,51258;4694,0.871883289124668,0.750671104907119,0.579382716049383,0.748227103665538,0.68756893065615,0.577971239435277,0.351029518927883,0.43990260378978,0.51045464636009,FALSE,0.171288388857736
glmnet_s3_rank_k20_a1_lambda.1se_gene,glmnet_alpha_1,s3_rank_top20_lambda.1se,gene_only,primary_eligible,20,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539,0.884814323607427,0.750348974551702,0.574320987654321,0.679540929871265,0.65089072319186,0.601147261435141,0.446793895637848,0.504789778303386,0.555813126059892,FALSE,0.176027986897381
glmnet_s3_rank_k20_a1_lambda.1se_clin,glmnet_alpha_1,s3_rank_top20_lambda.1se,gene_plus_age_gender,primary_eligible,20,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539,0.882294429708223,0.749060453130033,0.574938271604938,0.662485677931326,0.640897527643395,0.600271127098259,0.47057285270249,0.517796985560418,0.559758524398921,FALSE,0.174122181525095
sigclin_s3_rank_k17,signature_plus_clinical_glm,s3_rank_top17,gene_plus_age_gender,primary_eligible,17,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902,0.867705570291777,0.748899387952325,0.573827160493827,0.739502503399935,0.681486835336282,0.563578360272837,0.363193625067414,0.450780682520838,0.504866048745245,FALSE,0.175072227458497
sigclin_dev_auc_k75,signature_plus_clinical_glm,dev_auc_top75,gene_plus_age_gender,primary_eligible,75,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297,0.821153846153846,0.748684634382047,0.588271604938272,0.705811708234557,0.674262036382064,0.578768636295738,0.410166368336958,0.470503145513857,0.527523036122611,FALSE,0.160413029443775
sigclin_dev_fdr_concordant_auc_k75,signature_plus_clinical_glm,dev_fdr_concordant_auc_top75,gene_plus_age_gender,primary_eligible,75,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297,0.821153846153846,0.748684634382047,0.588271604938272,0.705811708234557,0.674262036382064,0.578768636295738,0.410166368336958,0.470503145513857,0.527523036122611,FALSE,0.160413029443775
sigclin_dev_nominal_concordant_auc_k75,signature_plus_clinical_glm,dev_nominal_concordant_auc_top75,gene_plus_age_gender,primary_eligible,75,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297,0.821153846153846,0.748684634382047,0.588271604938272,0.705811708234557,0.674262036382064,0.578768636295738,0.410166368336958,0.470503145513857,0.527523036122611,FALSE,0.160413029443775
sig_dev_auc_k100,signed_mean_signature,dev_auc_top100,gene_only,primary_eligible,100,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297;51019;219402;6647;6152;3385;103910;2483;25983;3015;6144;22826;6741;4712;2079;6633;9349;4830;7381;51318;3687;3336;55262;6232;132299;29889,0.812466843501326,0.748523569204338,0.595925925925926,0.372438862688988,0.333492222595577,0.0658855310339248,-0.5192657220183,-0.345935962244666,-0.0658855310339248,FALSE,0.152597643278412
sig_dev_fdr_concordant_auc_k100,signed_mean_signature,dev_fdr_concordant_auc_top100,gene_only,primary_eligible,100,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297;51019;219402;6647;6152;3385;103910;2483;25983;3015;6144;22826;6741;4712;2079;6633;9349;4830;7381;51318;3687;3336;55262;6232;132299;29889,0.812466843501326,0.748523569204338,0.595925925925926,0.372438862688988,0.333492222595577,0.0658855310339248,-0.5192657220183,-0.345935962244666,-0.0658855310339248,FALSE,0.152597643278412
sig_dev_nominal_concordant_auc_k100,signed_mean_signature,dev_nominal_concordant_auc_top100,gene_only,primary_eligible,100,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297;51019;219402;6647;6152;3385;103910;2483;25983;3015;6144;22826;6741;4712;2079;6633;9349;4830;7381;51318;3687;3336;55262;6232;132299;29889,0.812466843501326,0.748523569204338,0.595925925925926,0.372438862688988,0.333492222595577,0.0658855310339248,-0.5192657220183,-0.345935962244666,-0.0658855310339248,FALSE,0.152597643278412
glmnet_s3_rank_k30_a1_lambda.min_clin,glmnet_alpha_1,s3_rank_top30_lambda.min,gene_plus_age_gender,primary_eligible,30,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672;7381;9553;29889;6741;51506;25983;168537;54460,0.913196286472149,0.748094062063782,0.542716049382716,0.784238197930102,0.677035201864391,0.578336986361174,0.300821725848654,0.407560221083172,0.525494869509498,FALSE,0.205378012681066
sigclin_s3_rank_k18,signature_plus_clinical_glm,s3_rank_top18,gene_plus_age_gender,primary_eligible,18,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154,0.86657824933687,0.747771931708365,0.572098765432099,0.73839657729373,0.680084145900311,0.564185350110237,0.364735541273177,0.452349658453795,0.50670304801349,FALSE,0.175673166276266
sigclin_dev_p_k1,signature_plus_clinical_glm,dev_p_top1,gene_plus_age_gender,primary_eligible,1,6166,0.823342175066313,0.747396112960378,0.543148148148148,0.711770002155595,0.686498220259155,0.575660500338406,0.401859131609988,0.458974532622181,0.542440983790027,FALSE,0.20424796481223
sig_s3_rank_k40,signed_mean_signature,s3_rank_top40,gene_only,primary_eligible,40,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672;7381;9553;29889;6741;51506;25983;168537;54460;51382;51503;221443;6629;84324;6161;7347;653505;5684;1070,0.845490716180371,0.74605390314614,0.574444444444444,0.435748203826403,0.338434098565455,0.074734360882074,-0.607533553411811,-0.351062236571629,-0.074734360882074,FALSE,0.171609458701695
sig_dev_p_k100,signed_mean_signature,dev_p_top100,gene_only,primary_eligible,100,6166;4694;1069;6230;4725;51506;51258;10063;7388;529;23218;6119;5052;7979;6233;539;521;522;51503;6727;4637;199;2959;51382;9553;10312;79921;153527;10094;3646;153222;103910;6135;54460;54543;51399;653505;84154;3684;219402;404672;168537;6645;3945;10632;6124;6229;2079;23053;6728;1178;3301;56943;6128;442454;101;51019;6171;2483;22826;64776;6224;5204;1933;4830;23658;51023;26156;51639;6633;6144;5684;6232;8837;6152;7295;3015;7347;10412;25983;1337;51650;29093;1316;132299;114785;3476;6647;6156;7381;515;10987;3336;338692;6165;51372;6136;6154;51318;55262,0.80842175066313,0.745946526361001,0.592345679012346,0.3734802535979,0.334721122476031,0.0708731840397836,-0.520717661266303,-0.347210716598271,-0.0708731840397836,FALSE,0.153600847348655
sigclin_s3_rank_k22,signature_plus_clinical_glm,s3_rank_top22,gene_plus_age_gender,primary_eligible,22,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672,0.860212201591512,0.745785461183292,0.56962962962963,0.732112479566834,0.678023532753654,0.565642150442315,0.373497023680857,0.459045806259406,0.507697549224052,FALSE,0.176155831553663
sigclin_s3_rank_k19,signature_plus_clinical_glm,s3_rank_top19,gene_plus_age_gender,primary_eligible,19,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943,0.86551724137931,0.745624396005584,0.570246913580247,0.736768930454572,0.678579434974144,0.563622572712206,0.36700485657777,0.454694293593645,0.505311029662739,FALSE,0.175377482425337
sigclin_s3_rank_k23,signature_plus_clinical_glm,s3_rank_top23,gene_plus_age_gender,primary_eligible,23,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672;7381,0.860477453580902,0.745302265650166,0.57037037037037,0.73157621866158,0.677622116683805,0.561853184356896,0.374244695135299,0.460165659618582,0.505711988963243,FALSE,0.174931895279796
sigclin_s3_rank_k24,signature_plus_clinical_glm,s3_rank_top24,gene_plus_age_gender,primary_eligible,24,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672;7381;9553,0.860411140583554,0.745248577257597,0.572098765432099,0.731007608083652,0.677522987032469,0.563491836140349,0.375037469498755,0.460649592698748,0.506456435636843,FALSE,0.173149811825498
sigclin_s3_rank_k20,signature_plus_clinical_glm,s3_rank_top20,gene_plus_age_gender,primary_eligible,20,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539,0.863395225464191,0.745087512079888,0.572716049382716,0.73473888459817,0.67841870044502,0.564790902062562,0.369835208973709,0.456507627942633,0.506155637136483,FALSE,0.172371462697172
sigclin_s3_rank_k21,signature_plus_clinical_glm,s3_rank_top21,gene_plus_age_gender,primary_eligible,21,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301,0.861339522546419,0.744658004939332,0.568024691358025,0.733603443588601,0.677680079841057,0.565769797634018,0.371418275765894,0.458290239231587,0.509371988199901,FALSE,0.176633313581307
sig_s3_rank_k50,signed_mean_signature,s3_rank_top50,gene_only,primary_eligible,50,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672;7381;9553;29889;6741;51506;25983;168537;54460;51382;51503;221443;6629;84324;6161;7347;653505;5684;1070;51650;23658;81892;2959;442454;51019;199;5052;11335;29093,0.840450928381963,0.744550628154193,0.576913580246914,0.428833991122865,0.328435455869229,0.076418987182391,-0.597893545315533,-0.340690510192708,-0.076418987182391,FALSE,0.16763704790728
glmnet_dev_auc_k451_a05_lambda.1se_clin,glmnet_alpha_0.5,dev_auc_top451_lambda.1se,gene_plus_age_gender,primary_eligible,451,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297;51019;219402;6647;6152;3385;103910;2483;25983;3015;6144;22826;6741;4712;2079;6633;9349;4830;7381;51318;3687;3336;55262;6232;132299;29889;6161;6165;515;9168;6218;55339;6139;221443;80017;253018;6156;6125;6404;64115;6629;84268;6778;4190;689;6742;53917;3320;5464;29081;89849;54849;5356;55505;84265;51023;55299;84661;1163;51639;6170;6160;6637;9326;127018;1337;6136;54148;51372;746;10199;537;8227;84707;11025;6643;146225;326624;7295;6902;5791;3101;51389;51188;10988;5689;1345;60492;58515;4068;10283;25949;5917;1880;23478;37;84365;59286;10987;29093;4708;5701;1622;27089;5210;51138;6556;90843;126014;915;6189;246184;51637;51574;9482;8673;9978;5685;56945;8813;23256;51668;10347;1350;10482;25847;100287932;1441;6650;3094;2000;27258;11224;84817;23524;53938;55781;9550;11235;64386;1653;2242;7439;10923;84186;7555;219927;84233;79716;85441;23031;9605;121260;9360;114932;4697;9013;393;6191;1207;8883;6418;4709;162073;51065;10153;10436;8649;837;54529;64979;4724;50807;11222;9126;27257;7266;51241;57665;54518;2357;8291;10671;1051;8408;7178;91663;65056;80145;9997;170622;83716;567;3820;301;54951;6625;11237;54556;10294;6194;6653;5687;9586;23550;1609;1347;50856;23412;38;80162;87;6916;27436;81892;8887;51816;509;10576;129531;6155;51651;55847;34;6208;5706;9551;805;6122;100008589;1843;58986;51315;1349;55012;55854;4116;10569;2205;7913;5473;6279;55900;55629;29080;7411;79657;51060;4927;51020;51192;3312;84324;23405;7318;51307;91942;285172;25994;5108;9535;9556;5330;51187;54499;115207;8766;10240;26354;2665;56942;3329;51699;6222;401466;9782;51185;64431;6001;334;6235;10023;10600;9489;1070;5110;8087;3148;4666;55848;8751;57035;6726;8743;51510;55863;6494;92799;834;29121;64926;80315;64422;56655;1890;79415;23429;3150;51522;51121;10808;55924;3001;4051;290;80305;2963;1043;9403;2309;9647;2358;10559;2896;93081;2629;3805;91662;5293;26019;6283;8644;2745;10307;55573;54861;9774;168544;1974;83939;5495;10476;51759;1120;7905;51742;51643;23484;54165;100287171;27439;51747;226;387066;353514;5775;4318;4736;10875;23643;57583;10550;4689;3092;9086;1871;7130;51348;5997;3181;6286;7852;91860;10299;11335;6253;128308,0.872413793103448,0.744013744228498,0.578765432098765,0.585809888389116,0.585158645201471,0.583367825652022,0.577476597734333,0.57939434051058,0.581293085655233,FALSE,0.165248312129732
sigclin_s3_rank_k25,signature_plus_clinical_glm,s3_rank_top25,gene_plus_age_gender,primary_eligible,25,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672;7381;9553;29889,0.861339522546419,0.743906367443359,0.569382716049383,0.73200094617895,0.677378062714884,0.564403715500989,0.373652526962042,0.4612499200378,0.508232374419418,FALSE,0.174523651393976
sigclin_dev_p_k75,signature_plus_clinical_glm,dev_p_top75,gene_plus_age_gender,primary_eligible,75,6166;4694;1069;6230;4725;51506;51258;10063;7388;529;23218;6119;5052;7979;6233;539;521;522;51503;6727;4637;199;2959;51382;9553;10312;79921;153527;10094;3646;153222;103910;6135;54460;54543;51399;653505;84154;3684;219402;404672;168537;6645;3945;10632;6124;6229;2079;23053;6728;1178;3301;56943;6128;442454;101;51019;6171;2483;22826;64776;6224;5204;1933;4830;23658;51023;26156;51639;6633;6144;5684;6232;8837;6152,0.81684350132626,0.743476860302803,0.581851851851852,0.703927596963331,0.672490480688339,0.576558883441241,0.412793254238849,0.472526488838842,0.525848478099045,FALSE,0.161625008450951
sig_dev_auc_k150,signed_mean_signature,dev_auc_top150,gene_only,primary_eligible,150,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129;2959;51382;1316;4637;51399;3684;9170;26156;51650;5684;6154;6124;3301;6171;23053;7347;56943;153527;114785;388789;388962;3476;10632;6224;7297;51019;219402;6647;6152;3385;103910;2483;25983;3015;6144;22826;6741;4712;2079;6633;9349;4830;7381;51318;3687;3336;55262;6232;132299;29889;6161;6165;515;9168;6218;55339;6139;221443;80017;253018;6156;6125;6404;64115;6629;84268;6778;4190;689;6742;53917;3320;5464;29081;89849;54849;5356;55505;84265;51023;55299;84661;1163;51639;6170;6160;6637;9326;127018;1337;6136;54148;51372;746;10199;537;8227;84707;11025;6643,0.803116710875332,0.741812520133147,0.594567901234568,0.358271344794052,0.315920949007203,0.0622358454135321,-0.499512932645552,-0.327709044119412,-0.0622358454135321,FALSE,0.147244618898579
