gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-445355,Smooth Muscle Contraction,other_or_unclassified,5/245,0.0204081632653061,5/348,0.014367816091954,0.170856788016079,0.471581011070883,0.414175121121344,5,MYL12B/MYL6/ANXA1/CALM2/DYSF,1,1.42040816326531,1.45827103511391,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5696394,DNA Damage Recognition in GG-NER,other_or_unclassified,5/245,0.0204081632653061,5/348,0.014367816091954,0.170856788016079,0.471581011070883,0.414175121121344,5,CETN2/RPS27A/COPS5/COPS4/RBX1,1,1.42040816326531,1.45827103511391,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-6781823,Formation of TC-NER Pre-Incision Complex,other_or_unclassified,5/245,0.0204081632653061,5/348,0.014367816091954,0.170856788016079,0.471581011070883,0.414175121121344,5,RPS27A/GTF2H5/COPS5/COPS4/RBX1,1,1.42040816326531,1.45827103511391,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,other_or_unclassified,5/245,0.0204081632653061,5/348,0.014367816091954,0.170856788016079,0.471581011070883,0.414175121121344,5,RPS27A/CD3D/COPS5/COPS4/VAMP8,1,1.42040816326531,1.45827103511391,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-1643685,Disease,other_or_unclassified,78/245,0.318367346938776,105/348,0.301724137931035,0.18033991087344,0.471581011070883,0.414175121121344,78,RPL36AL/RPS25/SEM1/RPA3/RPS27A/GTF2H5/CWC15/SNRPB2/RPL32/PSMA3/GTF2B/PRDX1/PSMC2/RPS24/CDC26/WDR33/TYK2/CWC27/DNAJC8/SNRPD2/DPM1/RPL26/NACA/RPL6/TMEM258/SNRPG/RPL11/PSMB1/RPL21/DPY30/RPL17/ACAT1/RPL7/RPL24/RPL23/SF3B6/PLRG1/RPS17/CHMP5/RPL31/RPS27/RPS27L/NUP88/RPS20/RPL5/RPL35A/HSPA8/UBE2E1/PSMC6/RPL12/RPL39/RBX1/TBXAS1/RPL4/PPIL3/CNBP/RPL35/CALM2/RPS4X/PIK3CD/RPL30/PSMA6/RPL41/RPS29/RPS3A/CRBN/HIP1/B2M/SRSF1/RPS14/NLRP12/RPL3/EIF4A2/RPS6/RPL27/RPS18/RPL10A/MMP9,0.742857142857143,1.05516034985423,1.04171205981924,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/CALM2/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-180585,Vif-mediated degradation of APOBEC3G,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/CKS1B/PSMC6/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-202403,TCR signaling,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/CD3D/PSMB1/PSMC6/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-202424,Downstream TCR signaling,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/CD3D/PSMB1/PSMC6/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-2871837,FCERI mediated NF-kB activation,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6/FCER1A,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-382556,ABC-family proteins mediated transport,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6/ABCA7,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,rna_processing,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/HSPA8/PSMC6/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-4641258,Degradation of DVL,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5358351,Signaling by Hedgehog,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5607764,CLEC7A (Dectin-1) signaling,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/CALM2/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5610780,Degradation of GLI1 by the proteasome,proteostasis_ubiquitin,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5610783,Degradation of GLI2 by the proteasome,proteostasis_ubiquitin,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,proteostasis_ubiquitin,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5610787,Hedgehog 'off' state,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5632684,Hedgehog 'on' state,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5696398,Nucleotide Excision Repair,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,CETN2/RPA3/RPS27A/GTF2H5/COPS5/COPS4/UBE2V2/RBX1,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,CETN2/RPA3/RPS27A/GTF2H5/COPS5/COPS4/UBE2V2/RBX1,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-6807070,PTEN Regulation,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6/LAMTOR3,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-68949,Orc1 removal from chromatin,cell_cycle_dna_chromatin,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69202,Cyclin E associated events during G1/S transition,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/CKS1B/PSMC6/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69601,Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A,proteostasis_ubiquitin,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69613,p53-Independent G1/S DNA Damage Checkpoint,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69615,G1/S DNA Damage Checkpoints,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/CKS1B/PSMC6/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8878166,Transcriptional regulation by RUNX2,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8939902,Regulation of RUNX2 expression and activity,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9013694,Signaling by NOTCH4,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9604323,Negative regulation of NOTCH4 signaling,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9762114,GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9929491,SPOP-mediated proteasomal degradation of PD-L1(CD274),proteostasis_ubiquitin,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9932298,Degradation of CRY and PER proteins,other_or_unclassified,8/245,0.0326530612244898,9/348,0.0258620689655172,0.199626317569883,0.471581011070883,0.414175121121344,8,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6,0.888888888888889,1.26258503401361,1.22919431438139,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-382551,Transport of small molecules,other_or_unclassified,17/245,0.0693877551020408,21/348,0.0603448275862069,0.201529918383723,0.472652902108587,0.415116530105055,17,SEM1/ATP6V1E1/RPS27A/ATP6V1D/PSMA3/PSMC2/PSMB1/ATP6V1G1/PSMC6/SLC15A4/CALM2/PSMA6/ABCA7/BEST1/RAB11A/SLC11A1/CA4,0.80952380952381,1.14985422740525,1.09102307815433,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69239,Synthesis of DNA,other_or_unclassified,11/245,0.0448979591836735,13/348,0.0373563218390805,0.206287907257301,0.480356126899144,0.421882035894631,11,SEM1/RPA3/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/RBX1/PSMA6,0.846153846153846,1.20188383045526,1.14256252661645,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-73857,RNA Polymerase II Transcription,rna_processing,33/245,0.13469387755102,43/348,0.123563218390805,0.215555641348079,0.487483189291952,0.42814151594256,33,SEM1/RPA3/RPS27A/GTF2H5/SARNP/PSMA3/GTF2B/PRDX1/PSMC2/CDC26/WDR33/MAGOH/SLU7/SNRPG/PSMB1/DPY30/COX7B/COX6A1/RYBP/COX7A2/COX7C/UBE2E1/PSMC6/ZNF302/COXFA4/HSPD1/RBX1/CALM2/PSMA6/COX6C/LAMTOR3/DEK/SRSF1,0.767441860465116,1.09008068343617,0.971728964070837,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-162906,HIV Infection,other_or_unclassified,13/245,0.0530612244897959,16/348,0.0459770114942529,0.251024325319166,0.487483189291952,0.42814151594256,13,SEM1/RPS27A/GTF2H5/PSMA3/GTF2B/PSMC2/PSMB1/CHMP5/NUP88/PSMC6/RBX1/PSMA6/B2M,0.8125,1.15408163265306,0.971786783564453,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69002,DNA Replication Pre-Initiation,cell_cycle_dna_chromatin,10/245,0.0408163265306122,12/348,0.0344827586206897,0.258065552226322,0.487483189291952,0.42814151594256,10,SEM1/RPA3/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.833333333333333,1.18367346938776,0.997232860875838,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69275,G2/M Transition,other_or_unclassified,10/245,0.0408163265306122,12/348,0.0344827586206897,0.258065552226322,0.487483189291952,0.42814151594256,10,CETN2/SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PCM1/PSMC6/RBX1/PSMA6,0.833333333333333,1.18367346938776,0.997232860875838,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9006925,Intracellular signaling by second messengers,other_or_unclassified,10/245,0.0408163265306122,12/348,0.0344827586206897,0.258065552226322,0.487483189291952,0.42814151594256,10,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/CALM2/PIK3CD/PSMA6/LAMTOR3,0.833333333333333,1.18367346938776,0.997232860875838,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-1169091,Activation of NF-kappaB in B cells,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-169911,Regulation of Apoptosis,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-180534,Vpu mediated degradation of CD4,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,proteostasis_ubiquitin,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,proteostasis_ubiquitin,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-4086400,PCP/CE pathway,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-4608870,Asymmetric localization of PCP proteins,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-4641257,Degradation of AXIN,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5358346,Hedgehog ligand biogenesis,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5362768,Hh mutants are degraded by ERAD,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5387390,Hh mutants abrogate ligand secretion,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5619084,ABC transporter disorders,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5676590,NIK-->noncanonical NF-kB signaling,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5678895,Defective CFTR causes cystic fibrosis,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69541,Stabilization of p53,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69563,p53-Dependent G1 DNA Damage Response,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,proteostasis_ubiquitin,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8856828,Clathrin-mediated endocytosis,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,RPS27A/CD3D/COPS5/COPS4/HSPA8/VAMP8/HIP1,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8941858,Regulation of RUNX3 expression and activity,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8948751,Regulation of PTEN stability and activity,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9764561,Regulation of CDH1 Function,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9766229,Degradation of CDH1,other_or_unclassified,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9907900,Proteasome assembly,proteostasis_ubiquitin,7/245,0.0285714285714286,8/348,0.0229885057471264,0.260190413916563,0.487483189291952,0.42814151594256,7,SEM1/POMP/PSMA3/PSMC2/PSMB1/PSMC6/PSMA6,0.875,1.24285714285714,1.07025085526893,,
